,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
2533,-0.089188,0.633932,0.072736,-0.188689,-0.187775,1,0
2534,-0.702436,0.747926,0.570659,0.951792,-0.423867,0,1
2535,-0.093948,0.967937,0.088474,-0.370609,0.555026,1,0
2536,-0.489362,0.601219,0.723853,-0.936011,0.869159,0,1
2537,0.078281,0.035313,0.250153,0.711651,-0.921348,1,0
2538,0.422946,0.017113,0.156441,0.831428,0.947296,0,1
2539,-0.551788,0.478192,0.051479,-0.672824,-0.506502,0,1
2540,-0.222505,0.846142,0.846683,-0.507344,0.805584,1,0
2541,0.261493,0.695231,0.541895,0.581557,0.694553,1,0
2542,0.609648,0.697141,0.776675,-0.959429,0.219908,0,1
2543,0.453823,0.351609,0.723004,-0.697566,-0.586395,0,1
2544,-0.948772,0.525003,0.593466,-0.187243,-0.581324,0,1
2545,0.14898,0.015899,0.902178,0.78994,-0.829703,0,1
2546,-0.204484,0.242367,0.840461,0.293811,-0.624027,1,0
2547,-0.375281,0.394831,0.765709,0.229107,-0.473533,1,0
2548,-0.422723,0.721622,0.522139,0.324976,-0.1651,0,1
2549,0.012482,0.999102,0.026383,-0.5949,-0.553641,1,0
2550,0.409627,0.186376,0.135868,0.477075,-0.976695,0,1
2551,-0.322089,0.715251,0.454553,0.50984,-0.594967,0,1
2552,0.304813,0.473922,0.29749,-0.285956,0.668129,0,1
2553,0.31436,0.654832,0.990434,0.559294,0.722475,1,0
2554,-0.736114,0.316148,0.600267,-0.711821,0.099019,0,1
2555,0.291517,0.291066,0.992764,0.13276,-0.852353,0,1
2556,0.974514,0.553856,0.340076,0.384609,0.54831,0,1
2557,0.019444,0.955264,0.562051,0.9818,0.992877,1,0
2558,-0.272448,0.507451,0.524705,0.250768,-0.36287,1,0
2559,0.087795,0.404457,0.742601,-0.372309,-0.269519,1,0
2560,0.651023,0.85591,0.572863,-0.603507,-0.172784,1,0
2561,0.044273,0.050831,0.400194,-0.527611,0.449862,1,0
2562,0.128463,0.596151,0.904688,-0.552641,-0.912824,1,0
2563,0.109922,0.413821,0.118767,0.492982,0.245879,1,0
2564,-0.819841,0.102575,0.450173,-0.280799,-0.033085,0,1
2565,-0.168326,0.411704,0.163991,0.096307,-0.270843,1,0
2566,0.120859,0.361336,0.180472,-0.988284,0.08287,1,0
2567,0.523292,0.502835,0.471297,0.708537,0.995215,0,1
2568,0.026062,0.351813,0.036968,0.301539,0.331662,1,0
2569,0.500725,0.678538,0.22115,-0.93313,-0.468296,0,1
2570,0.223875,0.20177,0.706065,-0.969391,-0.603031,0,1
2571,-0.068012,0.186113,0.938948,-0.306869,-0.356465,1,0
2572,-0.117602,0.36742,0.906944,0.482538,-0.931273,1,0
2573,-0.056342,0.340663,0.321259,-0.891557,-0.979946,1,0
2574,-0.427841,0.847024,0.575506,0.346513,-0.280977,1,0
2575,-0.872881,0.193351,0.187657,-0.137045,0.578216,0,1
2576,-0.744931,0.554647,0.572566,-0.697931,0.691165,0,1
2577,-0.119672,0.554041,0.852294,0.817975,-0.801864,1,0
2578,0.610628,0.437048,0.776495,0.699638,-0.559182,0,1
2579,-0.113809,0.213648,0.459338,-0.443604,0.897582,1,0
2580,0.171717,0.937406,0.532316,-0.622537,-0.789008,0,1
2581,-0.029049,0.169165,0.641859,0.826507,0.118904,0,1
2582,0.309848,0.66973,0.984729,-0.935073,-0.578176,1,0
2583,-0.964334,0.996977,0.680837,0.549804,0.945669,0,1
2584,-0.115971,0.576975,0.787445,0.808248,-0.568635,1,0
2585,0.241515,0.222853,0.740912,-0.951069,0.159077,1,0
2586,0.075017,0.123884,0.036582,-0.852428,-0.315354,1,0
2587,0.859744,0.693711,0.20298,-0.607008,-0.115106,0,1
2588,-0.18064,0.834614,0.368247,0.481297,-0.615409,1,0
2589,0.084792,0.525161,0.837057,0.280359,-0.417308,0,1
2590,0.412177,0.956108,0.707992,-0.686846,-0.000551,1,0
2591,0.501215,0.722096,0.811382,-0.551489,0.506368,0,1
2592,-0.852087,0.671319,0.811796,-0.365022,-0.726975,0,1
2593,-0.824747,0.623258,0.560528,-0.254098,-0.399998,0,1
2594,0.245707,0.297528,0.205805,0.050582,-0.332562,0,1
2595,-0.658033,0.701085,0.726843,-0.260538,-0.71227,0,1
2596,-0.098764,0.017985,0.698839,-0.707949,0.042754,0,1
2597,-0.218253,0.092398,0.676018,-0.877549,0.203303,0,1
2598,0.967556,0.131446,0.059993,0.252779,-0.095957,0,1
2599,-0.828695,0.806816,0.416257,-0.992903,-0.636605,0,1
2600,0.52028,0.14524,0.135585,0.447076,-0.637758,0,1
2601,-0.00135,0.659007,0.919287,0.34229,0.465867,1,0
2602,-0.673696,0.862991,0.435177,0.912834,0.53051,0,1
2603,-0.084015,0.395507,0.035668,0.306973,0.762229,1,0
2604,-0.520817,0.396872,0.604414,-0.440566,0.71858,0,1
2605,0.058859,0.409895,0.006213,0.616577,0.733162,1,0
2606,0.108931,0.381066,0.694402,-0.720233,-0.516748,1,0
2607,-0.51018,0.752642,0.625408,0.792531,0.492873,0,1
2608,-0.294863,0.53201,0.335472,-0.775322,-0.059438,0,1
2609,0.150484,0.35298,0.606801,-0.069075,0.838092,1,0
2610,-0.597143,0.998882,0.145376,0.805607,-0.030628,0,1
2611,0.169344,0.436697,0.967034,0.955802,-0.694377,1,0
2612,0.397338,0.908432,0.619745,0.549366,0.252134,0,1
2613,0.061565,0.236392,0.77152,0.059354,0.965458,1,0
2614,0.006854,0.555865,0.487636,0.331184,0.099076,0,1
2615,-0.281769,0.557477,0.574294,-0.292527,0.878551,0,1
2616,-0.830953,0.489554,0.465374,0.89494,0.702425,0,1
2617,0.081241,0.177043,0.936776,-0.175983,0.447501,1,0
2618,-0.816007,0.91434,0.524234,-0.489217,-0.711933,0,1
2619,0.70723,0.791448,0.030942,-0.571012,0.800611,0,1
2620,0.002544,0.612659,0.675239,0.409689,-0.589792,1,0
2621,0.080667,0.280818,0.255073,0.555136,0.503798,1,0
2622,0.241292,0.172443,0.272593,-0.937291,0.383325,0,1
2623,-0.093784,0.861946,0.076442,-0.446474,0.846609,1,0
2624,-0.7457,0.801941,0.273362,0.377854,-0.17749,0,1
2625,0.070981,0.444128,0.696344,-0.658593,0.122555,1,0
2626,0.867114,0.527834,0.143169,-0.296797,-0.435284,0,1
2627,-0.357696,0.880941,0.192866,0.053129,-0.37465,0,1
2628,0.68848,0.251801,0.01989,-0.047885,-0.952991,0,1
2629,-0.175969,0.883975,0.976583,0.441649,-0.411881,0,1
2630,-0.173528,0.58869,0.663417,-0.165801,-0.118759,1,0
2631,0.006092,0.141946,0.597402,-0.938957,0.122519,1,0
2632,0.781559,0.932529,0.877012,0.744948,0.43458,0,1
2633,0.515044,0.878063,0.551089,0.997707,0.086379,1,0
2634,0.127324,0.621414,0.29899,0.410173,-0.575868,0,1
2635,0.399815,0.621269,0.745928,-0.174988,-0.888137,0,1
2636,-0.262999,0.86527,0.87835,-0.84898,0.373807,1,0
2637,0.414845,0.484759,0.986469,0.835504,-0.032317,0,1
2638,-0.065744,0.61776,0.688187,0.915645,0.717262,1,0
2639,0.044339,0.720483,0.353709,-0.167631,0.776182,1,0
2640,-0.755463,0.337537,0.318739,-0.867894,0.626319,0,1
2641,0.622676,0.144666,0.126848,0.084858,0.477072,0,1
2642,-0.558031,0.021009,0.885694,0.096563,0.132935,1,0
2643,0.546188,0.694691,0.92372,0.542308,-0.748025,0,1
2644,-0.296503,0.987086,0.953591,-0.071021,-0.324197,1,0
2645,-0.202046,0.438573,0.178955,0.916652,0.167686,0,1
2646,-0.228642,0.131992,0.644458,-0.042751,0.197796,1,0
2647,0.461606,0.523167,0.803734,0.149333,0.318246,1,0
2648,0.617862,0.837714,0.509492,-0.945541,-0.650338,0,1
2649,0.234104,0.992815,0.309153,0.630447,0.764213,0,1
2650,-0.466027,0.225935,0.201204,-0.655619,-0.771378,0,1
2651,-0.680129,0.185433,0.92618,0.104515,0.698251,0,1
2652,0.407958,0.554581,0.84252,-0.805448,-0.070722,1,0
2653,0.922322,0.743698,0.458488,0.979591,0.688084,0,1
2654,-0.047633,0.946682,0.374721,0.340468,0.838735,1,0
2655,-0.73075,0.870679,0.970451,0.53909,-0.354539,1,0
2656,0.058334,0.105067,0.028872,0.184273,-0.929717,1,0
2657,0.161657,0.234383,0.408322,0.947508,0.879527,1,0
2658,0.027803,0.887353,0.684363,0.423086,-0.437075,1,0
2659,-0.238412,0.193585,0.496042,0.218474,0.191555,0,1
2660,0.939716,0.712694,0.441091,-0.632875,0.936884,0,1
2661,0.824209,0.040264,0.572076,0.972371,-0.314767,0,1
2662,0.010988,0.614004,0.542172,0.943016,-0.347265,0,1
2663,-0.193225,0.45764,0.276264,0.474792,-0.238242,1,0
2664,-0.001957,0.747241,0.953536,-0.686043,0.517819,1,0
2665,-0.08214,0.809963,0.680723,0.849945,-0.989636,1,0
2666,-0.199712,0.865476,0.360058,-0.8338,0.858047,0,1
2667,0.555825,0.034239,0.793463,-0.188777,0.544251,0,1
2668,-0.267878,0.595181,0.717087,-0.433742,0.991239,1,0
2669,0.880911,0.680238,0.985611,-0.498959,-0.343211,0,1
2670,-0.184874,0.436033,0.448233,0.329129,-0.526573,1,0
2671,0.433682,0.862808,0.171739,-0.922155,-0.655494,0,1
2672,-0.380752,0.572697,0.788329,0.758526,-0.295843,0,1
2673,-0.908244,0.256606,0.207922,-0.984045,-0.729981,0,1
2674,0.07982,0.35436,0.263906,-0.406634,-0.776466,1,0
2675,0.060476,0.18125,0.541998,-0.008594,0.949411,1,0
2676,0.028596,0.167791,0.152846,0.387819,-0.601611,1,0
2677,0.827933,0.724483,0.650048,-0.012132,-0.161636,0,1
2678,-0.191724,0.566341,0.711583,-0.918069,-0.372729,1,0
2679,0.73928,0.196664,0.51887,-0.708674,-0.558973,0,1
2680,-0.014603,0.333161,0.070493,0.907032,-0.258562,1,0
2681,-0.760744,0.838486,0.266488,-0.324715,-0.112441,0,1
2682,0.03509,0.814792,0.30126,0.147744,0.510839,1,0
2683,-0.673735,0.22841,0.157134,0.407753,-0.906783,0,1
2684,-0.15062,0.957862,0.358786,0.051852,0.464281,1,0
2685,0.032909,0.637927,0.428146,-0.192748,-0.670257,1,0
2686,0.34659,0.90042,0.692532,0.737495,0.567349,0,1
2687,0.79554,0.279098,0.541288,-0.630436,-0.549842,0,1
2688,0.269209,0.048475,0.621891,-0.25472,0.070146,0,1
2689,0.620545,0.3659,0.59693,0.784808,-0.695099,0,1
2690,0.019761,0.486402,0.960568,-0.788425,0.489363,1,0
2691,0.301356,0.431702,0.959444,-0.322187,-0.931843,0,1
2692,-0.29724,0.387593,0.578976,0.391741,-0.638664,1,0
2693,0.824841,0.311479,0.758412,-0.681065,-0.576399,0,1
2694,-0.565415,0.541593,0.258031,0.534096,0.453818,0,1
2695,0.051401,0.689867,0.683573,-0.043658,0.752781,1,0
2696,-0.17075,0.068168,0.888713,0.541051,-0.93888,1,0
2697,-0.466906,0.343024,0.204995,-0.849043,-0.889675,0,1
2698,0.557922,0.767976,0.108881,-0.044776,0.411108,0,1
2699,-0.970547,0.469895,0.655049,0.522843,-0.802642,0,1
2700,0.193782,0.232922,0.637167,0.737975,0.6337,1,0
2701,0.830556,0.369639,0.240497,-0.406451,-0.541785,0,1
2702,0.021072,0.884781,0.89325,0.278384,-0.842332,1,0
2703,0.475785,0.179536,0.183276,-0.865762,-0.780795,0,1
2704,0.547929,0.357904,0.22383,0.616753,-0.355457,0,1
2705,0.0031,0.439496,0.119186,-0.291769,0.21278,1,0
2706,-0.430716,0.669843,0.214949,-0.664767,-0.618912,0,1
2707,-0.352658,0.682334,0.738597,0.059509,-0.295308,1,0
2708,0.182157,0.786336,0.696463,-0.233947,-0.419234,1,0
2709,-0.375128,0.341599,0.16386,0.320566,-0.855498,0,1
2710,0.547525,0.33118,0.295085,0.407054,-0.722718,0,1
2711,0.520187,0.591234,0.546988,0.304284,-0.960962,0,1
2712,0.706253,0.629768,0.821317,0.337336,0.560058,0,1
2713,-0.059194,0.936863,0.177302,0.043022,-0.413185,1,0
2714,0.530315,0.7275,0.325077,0.632429,-0.227224,0,1
2715,0.098259,0.059316,0.234891,0.924002,-0.718697,1,0
2716,0.303839,0.566387,0.945212,-0.550655,0.587352,0,1
2717,-0.65965,0.001032,0.047103,-0.915445,-0.461057,0,1
2718,-0.659877,0.786376,0.681167,0.199417,0.875319,0,1
2719,-0.268745,0.533309,0.115165,-0.073618,-0.985432,0,1
2720,-0.086013,0.960066,0.739861,-0.451471,-0.794993,1,0
2721,0.186363,0.482403,0.112377,0.620924,0.142354,1,0
2722,0.594394,0.76462,0.396999,0.466645,0.559771,0,1
2723,0.343147,0.548143,0.283539,-0.007812,0.092105,0,1
2724,0.18348,0.883634,0.7801,-0.850232,0.574616,1,0
2725,-0.285241,0.795588,0.687074,-0.710848,0.375287,1,0
2726,0.012046,0.45563,0.208734,-0.69263,0.707025,1,0
2727,0.395431,0.492875,0.041318,0.271537,-0.29716,0,1
2728,0.116653,0.223547,0.761515,0.912716,0.49351,1,0
2729,0.051047,0.408982,0.129874,-0.520263,0.581397,1,0
2730,-0.20699,0.924229,0.479028,0.040211,-0.265622,1,0
2731,-0.087057,0.045227,0.380871,0.598719,-0.293978,1,0
2732,-0.069852,0.666426,0.500911,-0.630591,0.228075,1,0
2733,-0.007792,0.943881,0.847848,-0.095525,0.412623,1,0
2734,0.034357,0.747167,0.028216,-0.433564,-0.235995,1,0
2735,0.117876,0.760532,0.95482,0.639685,0.609907,1,0
2736,-0.191945,0.416089,0.954171,-0.848294,-0.295841,1,0
2737,0.068562,0.112433,0.596152,0.61897,0.776138,1,0
2738,-0.321125,0.968339,0.792087,-0.879966,-0.386247,0,1
2739,0.65377,0.30214,0.812469,0.722241,0.023849,0,1
2740,0.500062,0.230187,0.103868,-0.39193,0.155353,0,1
2741,-0.192148,0.499725,0.884593,0.979788,0.897418,1,0
2742,0.737762,0.254622,0.062799,0.837575,0.615269,0,1
2743,0.407113,0.287121,0.353339,0.419194,0.918282,0,1
2744,0.677626,0.26647,0.766514,0.74068,0.248083,0,1
2745,0.04485,0.541434,0.783352,-0.594535,-0.357755,1,0
2746,-0.237637,0.184308,0.348423,-0.47128,-0.088684,0,1
2747,-0.13595,0.813681,0.40901,0.960381,0.914681,1,0
2748,0.166197,0.755829,0.481434,-0.937507,0.298218,1,0
2749,-0.969504,0.117254,0.690929,-0.989766,0.858373,0,1
2750,-0.114748,0.193419,0.166693,0.274876,0.195522,1,0
2751,0.184366,0.447264,0.664742,-0.549202,-0.188167,1,0
2752,-0.548777,0.342457,0.447466,-0.331384,-0.502987,0,1
2753,-0.03572,0.981937,0.058416,-0.102163,0.283934,1,0
2754,0.568157,0.264242,0.069854,0.499329,-0.758842,0,1
2755,-0.367453,0.312704,0.503467,0.558344,0.350223,0,1
2756,0.813039,0.882291,0.95295,-0.827801,-0.40672,0,1
2757,-0.045124,0.049561,0.664549,-0.515787,0.311849,1,0
2758,0.433803,0.189259,0.8754,-0.223192,-0.538772,0,1
2759,-0.038897,0.426682,0.57324,-0.158394,0.553328,0,1
2760,0.536842,0.589449,0.360361,0.844427,0.517967,0,1
2761,0.175634,0.226177,0.302209,0.339914,0.586797,1,0
2762,0.200528,0.728769,0.610653,0.992288,0.714684,1,0
2763,0.086758,0.416633,0.141005,0.744435,-0.071601,1,0
2764,-0.678877,0.445674,0.436444,0.388727,0.767172,0,1
2765,0.212281,0.115523,0.157984,0.325611,-0.751204,0,1
2766,-0.507505,0.247037,0.269123,0.291723,-0.398327,0,1
2767,0.021085,0.463623,0.451401,-0.538692,0.934645,1,0
2768,0.026959,0.744192,0.412271,0.513558,-0.480204,1,0
2769,-0.544391,0.196612,0.662482,0.244188,-0.055113,1,0
2770,-0.06859,0.68255,0.045226,0.70538,-0.063287,1,0
2771,-0.518406,0.725257,0.106734,0.585607,0.214051,0,1
2772,0.48881,0.187704,0.022637,0.993367,-0.373135,0,1
2773,0.998393,0.004639,0.048215,0.491122,-0.688313,0,1
2774,0.313317,0.79082,0.568481,0.304073,0.390033,1,0
2775,0.371645,0.177056,0.996072,0.676888,0.692797,1,0
2776,-0.068742,0.922206,0.015411,-0.428125,-0.300713,1,0
2777,0.130659,0.227469,0.173038,0.607098,0.427413,1,0
2778,-0.06149,0.246817,0.565421,-0.561119,0.294178,1,0
2779,-0.90488,0.04721,0.996553,-0.685477,-0.135805,0,1
2780,0.027878,0.783651,0.586759,0.650188,0.534475,1,0
2781,-0.015189,0.572335,0.124765,0.742361,0.931645,1,0
2782,-0.410143,0.630028,0.921571,-0.569339,0.39708,1,0
2783,-0.454046,0.045536,0.730473,-0.066054,-0.801026,0,1
2784,0.070465,0.178814,0.008818,-0.715897,-0.495444,1,0
2785,-0.844184,0.1271,0.49235,0.649952,0.955564,0,1
2786,-0.663615,0.1188,0.831422,0.37759,0.305035,0,1
2787,-0.100076,0.623725,0.533011,0.38611,0.663426,1,0
2788,0.364527,0.383063,0.758864,0.643975,0.507698,1,0
2789,0.017922,0.328508,0.558285,0.655121,0.976327,1,0
2790,0.220347,0.435983,0.320859,0.497062,0.669183,0,1
2791,-0.798383,0.372791,0.121355,0.292984,0.378078,0,1
2792,0.667262,0.102489,0.941199,0.066114,-0.406066,0,1
2793,0.875229,0.615871,0.911137,0.550372,-0.899884,0,1
2794,-0.082865,0.236625,0.120687,-0.837417,-0.759907,1,0
2795,-0.157424,0.956058,0.377451,0.814808,-0.402561,1,0
2796,0.642945,0.615656,0.455642,0.019807,-0.845133,0,1
2797,0.863037,0.103641,0.763738,-0.137212,-0.34565,0,1
2798,0.545717,0.048605,0.183168,-0.262995,0.000589,0,1
2799,-0.782656,0.848874,0.366054,0.024526,0.559961,0,1
2800,-0.006253,0.158524,0.060095,0.661794,0.554495,1,0
2801,0.039166,0.543327,0.990059,0.104564,-0.997489,1,0
2802,-0.059364,0.025663,0.669663,0.732406,0.745237,1,0
2803,0.049271,0.643239,0.98235,-0.414754,0.473706,1,0
2804,0.237388,0.108667,0.930881,-0.492087,0.143845,0,1
2805,0.959918,0.729257,0.782585,-0.104674,0.241827,0,1
2806,0.050503,0.943082,0.587523,0.816936,0.450859,1,0
2807,-0.015882,0.468504,0.998882,-0.540325,-0.780282,1,0
2808,-0.68114,0.87404,0.897308,0.091638,-0.174185,1,0
2809,0.975211,0.769356,0.057863,0.007411,-0.119225,0,1
2810,-0.470317,0.380707,0.895142,0.970533,-0.293578,1,0
2811,0.034432,0.750571,0.613717,-0.358766,0.464187,1,0
2812,0.379039,0.494697,0.007809,0.34748,-0.171972,0,1
2813,-0.257826,0.97177,0.81847,0.475735,-0.936291,1,0
2814,0.889374,0.084092,0.291177,0.34707,-0.246372,0,1
2815,0.089366,0.640954,0.576707,0.939843,0.759496,1,0
2816,-0.587081,0.762306,0.591923,-0.16463,0.774405,0,1
2817,0.314861,0.612311,0.074924,-0.361846,-0.759788,0,1
2818,-0.024178,0.062292,0.463369,0.380062,-0.723068,1,0
2819,0.257107,0.011045,0.597126,-0.519508,0.388119,0,1
2820,0.656028,0.496697,0.922431,-0.56959,-0.034666,0,1
2821,-0.314953,0.5673,0.891745,-0.84046,0.884157,0,1
2822,-0.692988,0.887857,0.484146,-0.716708,-0.743845,0,1
2823,-0.826288,0.62094,0.415369,-0.559489,-0.976981,0,1
2824,0.50104,0.819659,0.436942,-0.99373,0.243589,0,1
2825,-0.544014,0.185517,0.629605,0.849809,0.400688,0,1
2826,0.247792,0.884539,0.526709,0.39362,0.764128,1,0
2827,-0.474684,0.850238,0.669525,0.338957,-0.032441,0,1
2828,0.307369,0.206037,0.383431,-0.287208,0.190189,0,1
2829,-0.867195,0.581773,0.720138,0.840611,-0.057964,0,1
2830,0.026065,0.360304,0.450424,-0.531742,0.347078,1,0
2831,-0.056193,0.552563,0.509399,-0.250309,-0.705023,1,0
2832,0.152847,0.20749,0.689956,-0.913963,0.712095,1,0
2833,0.873176,0.65091,0.923276,0.34342,-0.824856,0,1
2834,-0.653353,0.131168,0.110102,0.14444,-0.628523,0,1
2835,0.015647,0.748206,0.471581,-0.19879,0.929905,1,0
2836,-0.028846,0.786002,0.221726,-0.085703,-0.725812,1,0
2837,0.095503,0.771164,0.79345,-0.485173,-0.98684,1,0
2838,0.192309,0.743795,0.735448,-0.17854,0.037093,0,1
2839,-0.03968,0.178814,0.07557,-0.180162,0.0452,1,0
2840,-0.045881,0.004024,0.378843,-0.980762,-0.348491,1,0
2841,-0.945578,0.918439,0.781143,-0.029703,-0.047436,1,0
2842,0.799496,0.6527,0.718124,-0.261556,-0.441694,0,1
2843,-0.098979,0.310672,0.90518,-0.829966,-0.999128,1,0
2844,0.017009,0.029587,0.890447,0.850992,0.519092,1,0
2845,-0.04879,0.228244,0.177698,-0.169679,-0.965818,1,0
2846,-0.442252,0.64299,0.836235,-0.11486,-0.035634,1,0
2847,0.978274,0.35693,0.584641,0.484936,0.227679,0,1
2848,0.081824,0.900023,0.065209,0.474478,0.74617,1,0
2849,0.131609,0.842602,0.664387,-0.175619,0.803754,1,0
2850,0.391612,0.572287,0.849967,0.500973,0.43927,1,0
2851,0.120317,0.111981,0.36712,0.308179,-0.318242,0,1
2852,-0.006459,0.114149,0.093801,0.391767,0.360034,1,0
2853,-0.679969,0.422792,0.52559,-0.700988,0.809393,0,1
2854,0.296385,0.396222,0.489503,-0.033386,0.730812,0,1
2855,0.860937,0.507229,0.491096,-0.949726,-0.79758,0,1
2856,-0.440394,0.144354,0.104781,-0.239331,-0.300589,0,1
2857,-0.803086,0.113591,0.222006,0.677553,-0.69003,0,1
2858,-0.122807,0.068882,0.214075,0.059091,-0.51029,1,0
2859,-0.570691,0.05988,0.048789,0.111418,0.726585,0,1
2860,-0.406886,0.322133,0.766842,0.062376,-0.049706,1,0
2861,0.55822,0.148106,0.445249,-0.404942,-0.983989,0,1
2862,0.636247,0.727175,0.317852,0.220451,-0.86299,0,1
2863,0.040722,0.167895,0.907971,-0.69475,-0.779327,1,0
2864,0.243438,0.000651,0.506954,0.152097,0.431584,0,1
2865,0.676713,0.930136,0.17409,-0.856338,0.64697,0,1
2866,-0.167054,0.163829,0.597586,-0.440256,0.817428,1,0
2867,0.084218,0.099108,0.456387,0.72403,-0.005034,1,0
2868,-0.041055,0.021855,0.723523,-0.205242,-0.621018,1,0
2869,0.111681,0.078846,0.354314,-0.807922,0.998554,1,0
2870,-0.081789,0.816175,0.737049,0.709881,-0.140946,0,1
2871,0.5024,0.014343,0.225175,-0.693527,-0.293645,0,1
2872,0.279939,0.310838,0.475961,0.436487,-0.1228,0,1
2873,-0.349985,0.229377,0.680409,-0.972378,-0.84174,0,1
2874,-0.683373,0.051664,0.016275,-0.863056,0.933584,0,1
2875,0.852752,0.990346,0.727121,0.34854,0.402039,0,1
2876,-0.076764,0.698793,0.876547,0.884301,0.68667,1,0
2877,0.01813,0.160701,0.597286,-0.502327,-0.509408,1,0
2878,-0.136574,0.268739,0.940578,-0.318113,0.158888,1,0
2879,-0.003863,0.437751,0.303627,-0.018197,0.820704,1,0
2880,-0.565225,0.624156,0.818754,0.391414,-0.329095,1,0
2881,0.838362,0.451088,0.437319,0.154046,0.183462,0,1
2882,-0.216955,0.483543,0.712933,0.911196,0.191002,0,1
2883,0.062614,0.334097,0.825438,0.194514,0.563465,0,1
2884,0.067074,0.060556,0.48718,0.092179,0.024848,1,0
2885,-0.71399,0.077012,0.758012,-0.954966,0.120834,0,1
2886,-0.22807,0.185033,0.892953,0.034339,-0.840347,1,0
2887,-0.094121,0.013689,0.485581,0.471059,-0.404723,1,0
2888,0.03436,0.674128,0.501058,-0.688296,0.902166,1,0
2889,-0.082426,0.191501,0.553146,0.431135,-0.708121,1,0
2890,0.074595,0.881036,0.282916,0.616317,0.458956,1,0
2891,-0.292331,0.163478,0.791023,0.558318,-0.889536,1,0
2892,0.087923,0.695398,0.352296,0.072359,0.424677,1,0
2893,0.783606,0.972081,0.034784,0.022839,0.213696,0,1
2894,-0.706452,0.916735,0.717881,0.814808,0.952908,0,1
2895,0.893632,0.112809,0.835778,-0.816411,0.631239,0,1
2896,0.043405,0.237006,0.933026,-0.622544,0.727073,1,0
2897,-0.574741,0.137845,0.732204,-0.479839,-0.912103,0,1
2898,-0.047096,0.080476,0.604899,-0.267113,0.105574,1,0
2899,-0.109538,0.484228,0.76879,0.930332,-0.786883,1,0
2900,-0.049367,0.088736,0.010397,0.032882,-0.942297,1,0
2901,0.332467,0.42352,0.280051,0.006151,-0.116395,0,1
2902,0.017399,0.058877,0.554706,-0.355633,-0.308746,1,0
2903,0.672519,0.347494,0.661192,-0.950066,-0.113906,1,0
2904,-0.126036,0.792154,0.292092,-0.6435,0.71423,1,0
2905,-0.452734,0.145166,0.072865,0.494148,-0.381705,0,1
2906,0.108469,0.509802,0.28804,0.654377,-0.014871,0,1
2907,-0.351359,0.93573,0.179963,0.044665,0.001389,1,0
2908,0.635652,0.174785,0.193241,0.257317,-0.873471,0,1
2909,-0.039171,0.306876,0.120309,-0.959268,0.679784,1,0
2910,0.345401,0.014295,0.955477,-0.204449,0.981921,0,1
2911,0.661267,0.826148,0.115635,-0.210226,-0.581656,0,1
2912,0.420703,0.557316,0.873051,0.45275,0.435866,1,0
2913,-0.390594,0.254531,0.700273,-0.839087,0.241528,0,1
2914,-0.996465,0.982617,0.299666,-0.271958,0.800419,0,1
2915,-0.72324,0.619987,0.266953,-0.003727,-0.681132,0,1
2916,-0.352864,0.024406,0.052898,-0.230699,-0.836159,0,1
2917,0.678627,0.400195,0.544482,-0.064019,0.505981,0,1
2918,-0.586754,0.855255,0.332155,-0.15472,-0.147924,0,1
2919,0.098264,0.182922,0.036435,-0.391772,0.079064,0,1
2920,0.055479,0.124642,0.63896,0.472493,0.416655,0,1
2921,-0.409105,0.049666,0.567898,-0.513576,-0.627025,0,1
2922,-0.576189,0.685696,0.850095,-0.379524,0.61331,0,1
2923,0.527264,0.854082,0.57108,0.543739,-0.663112,0,1
2924,-0.074733,0.435162,0.787956,0.482997,0.292242,0,1
2925,-0.613841,0.938385,0.898605,0.40748,-0.933105,0,1
2926,0.017877,0.905969,0.641541,-0.630598,0.843551,1,0
2927,0.034431,0.160767,0.223736,-0.732736,-0.282277,1,0
2928,-0.257597,0.857578,0.102116,0.401736,-0.919803,0,1
2929,-0.553562,0.780986,0.555696,0.079915,0.013244,0,1
2930,0.834906,0.017375,0.56056,0.646926,-0.59203,0,1
2931,-0.426847,0.66662,0.927959,-0.349768,0.015218,0,1
2932,-0.301213,0.507748,0.401133,0.151682,0.953454,0,1
2933,-0.868868,0.840427,0.867801,0.659289,0.741412,0,1
2934,0.401947,0.726525,0.568281,0.29747,0.671614,0,1
2935,0.063516,0.079494,0.156282,-0.876228,-0.691545,1,0
2936,0.323521,0.401378,0.420877,0.353791,0.381813,1,0
