,X-Dist,Y-Dist,Speed,Direction,RotSpeed,Collision_Y,Collision_N
430,-0.006743,0.964385,0.348935,0.003008,-0.775616,1,0
431,-0.214031,0.693513,0.482155,0.656107,-0.447295,1,0
432,-0.872841,0.028815,0.3898,0.381544,0.490779,0,1
433,0.330648,0.750159,0.049913,0.557386,-0.370676,0,1
434,-0.105784,0.100727,0.990186,-0.269989,-0.646694,1,0
435,0.455603,0.353634,0.926797,0.349425,0.547903,1,0
436,0.944933,0.642523,0.110153,-0.042051,0.412156,0,1
437,0.351513,0.334734,0.692875,0.947299,-0.364684,0,1
438,0.484143,0.382732,0.338865,-0.734615,0.939178,0,1
439,0.053774,0.357446,0.868428,-0.275919,0.956467,1,0
440,0.88693,0.043733,0.899098,0.493469,0.197172,1,0
441,-0.420819,0.38766,0.565112,-0.568517,0.034404,0,1
442,-0.066498,0.364189,0.320562,-0.815929,-0.718368,1,0
443,0.098081,0.860401,0.870986,0.374986,-0.04568,0,1
444,0.122077,0.037532,0.285202,0.792313,0.029891,1,0
445,0.000408,0.150212,0.187172,-0.560314,-0.855226,1,0
446,0.451757,0.942773,0.078595,0.938897,-0.473919,0,1
447,-0.082324,0.857582,0.765605,0.388151,0.23591,0,1
448,-0.024889,0.296979,0.895375,-0.307896,-0.993214,1,0
449,0.47035,0.332433,0.57592,-0.491668,-0.01686,0,1
450,-0.612316,0.419371,0.602443,0.464498,0.20408,0,1
451,-0.096363,0.295195,0.606073,0.13459,-0.760607,1,0
452,0.360942,0.931544,0.697015,-0.097787,0.109181,0,1
453,-0.28168,0.935025,0.762324,-0.222144,0.127201,0,1
454,0.895978,0.855053,0.508466,0.598581,-0.216343,0,1
455,-0.796236,0.595617,0.835959,0.86449,0.948173,0,1
456,0.488083,0.546823,0.468225,0.470336,0.237487,1,0
457,-0.016651,0.01118,0.357521,0.997168,-0.486988,1,0
458,0.214682,0.705845,0.712852,0.7373,0.758745,1,0
459,-0.030668,0.622554,0.186897,0.447587,-0.748486,1,0
460,0.723375,0.640083,0.939085,0.07435,0.756152,0,1
461,-0.04264,0.520058,0.087419,-0.559424,0.806878,1,0
462,-0.344379,0.374979,0.285608,0.145317,0.480839,0,1
463,0.16693,0.468293,0.140449,0.981209,-0.083077,1,0
464,0.708934,0.339848,0.308565,-0.330935,0.847129,0,1
465,-0.139816,0.70492,0.578415,-0.120007,-0.618952,1,0
466,0.068902,0.310299,0.08421,-0.131957,-0.149787,0,1
467,0.148785,0.415106,0.640319,0.749561,-0.356472,0,1
468,-0.749995,0.786767,0.808208,-0.357546,0.091734,0,1
469,-0.096673,0.66067,0.676449,0.923866,0.641741,1,0
470,-0.422306,0.243273,0.760853,-0.406678,-0.107832,0,1
471,-0.168292,0.523986,0.600574,0.775235,-0.539481,1,0
472,0.077047,0.69229,0.865627,0.023348,0.926474,1,0
473,0.62518,0.460218,0.573656,0.835867,0.862759,0,1
474,0.012903,0.834893,0.149272,-0.857808,0.387087,1,0
475,0.177408,0.212519,0.651281,-0.696988,-0.131762,1,0
476,0.757388,0.305446,0.295097,0.396736,0.196145,0,1
477,0.07183,0.833273,0.150629,0.060068,0.269542,1,0
478,-0.797913,0.117352,0.198912,-0.190973,-0.207485,0,1
479,-0.400922,0.310633,0.789925,0.363673,-0.4258,1,0
480,0.603375,0.99123,0.086892,0.929223,0.315788,0,1
481,0.218133,0.575677,0.434089,0.39866,0.147978,0,1
482,0.473001,0.190234,0.950803,0.064485,0.269665,1,0
483,-0.786728,0.808574,0.963332,0.004525,0.889024,0,1
484,-0.368017,0.821949,0.252094,0.617968,-0.224783,1,0
485,-0.183883,0.134903,0.931648,0.686906,-0.225563,0,1
486,-0.524178,0.754668,0.432694,0.468015,-0.202095,1,0
487,-0.692306,0.893409,0.089697,0.787974,0.661731,0,1
488,0.103712,0.512172,0.972609,0.729625,0.833555,1,0
489,0.043954,0.863218,0.089209,0.099568,-0.803428,1,0
490,-0.641165,0.689753,0.475831,-0.444284,-0.750533,0,1
491,0.968921,0.351746,0.059163,0.086037,-0.589852,0,1
492,0.7947,0.042578,0.839655,-0.180628,0.426523,0,1
493,-0.042054,0.28826,0.533253,-0.714432,0.353047,1,0
494,0.529231,0.738714,0.681455,-0.554246,-0.10785,0,1
495,0.58674,0.654818,0.892321,-0.51069,0.369178,0,1
496,-0.073498,0.011304,0.854937,0.161733,-0.399718,1,0
497,-0.967967,0.301515,0.456953,-0.157747,-0.574332,0,1
498,-0.197443,0.062426,0.613344,0.525005,-0.404262,1,0
499,-0.925071,0.010003,0.794143,-0.580055,-0.243863,0,1
500,0.566475,0.554485,0.032202,-0.964199,-0.991428,0,1
501,0.209855,0.256441,0.520635,-0.814599,0.020115,1,0
502,0.013124,0.395153,0.445818,-0.783637,-0.672895,1,0
503,0.883656,0.042291,0.495412,0.829656,-0.093629,0,1
504,-0.001658,0.068416,0.069299,-0.666013,-0.991723,1,0
505,-0.461122,0.699158,0.224783,0.820359,0.425594,0,1
506,0.989993,0.218073,0.973433,-0.468418,-0.071304,0,1
507,-0.896969,0.976982,0.853445,-0.690433,0.357622,0,1
508,-0.075982,0.049704,0.260287,-0.516784,0.752948,1,0
509,0.058486,0.277964,0.685928,-0.43014,-0.160084,1,0
510,0.144356,0.239247,0.532603,-0.293917,0.699341,0,1
511,0.126346,0.463359,0.677409,-0.427886,-0.408155,1,0
512,-0.052537,0.957468,0.1462,-0.227911,0.682967,1,0
513,-0.098006,0.15122,0.506198,0.643266,-0.56898,1,0
514,0.103676,0.387225,0.44225,-0.502118,-0.66881,1,0
515,-0.170104,0.113105,0.772383,0.309698,-0.850842,1,0
516,-0.018133,0.038205,0.922057,0.967616,0.798234,1,0
517,0.062761,0.203267,0.03826,0.370008,0.102392,1,0
518,0.171502,0.055268,0.979277,0.706532,0.675406,1,0
519,0.964418,0.86518,0.192997,0.731175,0.400357,0,1
520,0.073253,0.649374,0.303259,0.29089,-0.513122,1,0
521,0.664782,0.123842,0.838741,0.572815,-0.478751,0,1
522,0.177141,0.080258,0.753413,0.017931,0.469346,1,0
523,0.201155,0.198688,0.229677,0.053075,0.048944,0,1
524,0.030474,0.147961,0.430471,-0.317334,0.056406,1,0
525,-0.086231,0.501256,0.480837,-0.767976,-0.58707,1,0
526,0.418507,0.880625,0.547894,-0.764305,0.938144,0,1
527,-0.109323,0.609592,0.400242,0.028662,0.746899,1,0
528,0.04541,0.395822,0.605895,-0.167565,-0.616454,1,0
529,-0.536226,0.286426,0.430454,-0.771374,-0.298385,0,1
530,-0.826807,0.765208,0.418178,-0.932901,0.373978,0,1
531,0.353257,0.698783,0.897946,-0.724922,-0.662167,1,0
532,0.048532,0.109254,0.692901,-0.272033,-0.979224,1,0
533,-0.540965,0.324242,0.94855,0.380134,-0.748581,0,1
534,-0.748324,0.767288,0.930034,-0.0946,0.298145,0,1
535,-0.275641,0.051138,0.983525,0.068094,-0.000449,1,0
536,-0.362222,0.640743,0.329533,0.804295,0.139143,0,1
537,-0.496888,0.382333,0.942949,0.561651,-0.562332,1,0
538,0.364929,0.41494,0.84215,-0.886988,0.056931,1,0
539,-0.47288,0.560604,0.822013,-0.696408,0.481169,1,0
540,-0.079955,0.81366,0.304491,-0.843335,0.399493,1,0
541,0.653294,0.387647,0.883054,0.382355,-0.463676,0,1
542,-0.610516,0.242656,0.704225,0.579968,0.513449,0,1
543,-0.287075,0.26674,0.81227,-0.563971,0.686183,1,0
544,0.655095,0.640177,0.79451,0.379004,-0.755751,0,1
545,0.008577,0.114448,0.333133,0.598136,-0.788504,1,0
546,-0.071362,0.142145,0.414339,-0.532737,0.695491,1,0
547,-0.008823,0.251863,0.026646,0.475136,0.380856,1,0
548,0.062921,0.013303,0.851335,0.170784,-0.811821,1,0
549,0.700972,0.703513,0.297547,-0.741711,-0.059462,0,1
550,0.22153,0.367293,0.273007,-0.517175,-0.087514,0,1
551,-0.117447,0.594394,0.14505,0.262696,-0.325484,1,0
552,0.1078,0.032736,0.719988,0.398065,0.67952,1,0
553,0.402124,0.959691,0.024526,-0.13441,-0.541295,0,1
554,-0.500088,0.979137,0.309648,-0.917731,-0.255449,0,1
555,-0.149833,0.20052,0.669034,-0.987784,-0.249129,1,0
556,0.084241,0.08717,0.482222,-0.683508,0.336813,1,0
557,0.803567,0.963882,0.478071,0.41333,0.894226,0,1
558,-0.948641,0.419847,0.98437,0.184379,0.981187,0,1
559,0.869755,0.373424,0.088875,0.464509,-0.668692,0,1
560,0.754914,0.878109,0.386849,0.676165,-0.663063,0,1
561,0.375557,0.761675,0.959868,-0.79748,0.056222,1,0
562,-0.31038,0.965628,0.544617,0.511444,-0.052267,0,1
563,0.106002,0.787597,0.722037,0.699256,-0.190014,0,1
564,0.056058,0.000453,0.683914,0.048629,-0.433603,1,0
565,0.34922,0.252448,0.660026,0.243952,-0.653786,0,1
566,0.097434,0.914466,0.732492,0.13606,-0.852871,1,0
567,-0.353581,0.214529,0.999849,0.68415,-0.922244,0,1
568,-0.659649,0.996587,0.602091,0.047502,-0.943866,0,1
569,0.067317,0.775333,0.826033,0.688874,-0.512052,1,0
570,0.086008,0.078329,0.731034,-0.747727,-0.510852,1,0
571,0.021644,0.371812,0.910413,-0.580818,0.044329,1,0
572,0.01689,0.423903,0.726587,-0.83405,-0.428033,1,0
573,0.091619,0.452722,0.353818,-0.603918,0.881811,1,0
574,-0.10126,0.210303,0.650517,-0.036192,-0.505091,1,0
575,0.634439,0.663592,0.050974,-0.38633,0.959611,0,1
576,-0.740729,0.056805,0.364753,0.454435,-0.250539,0,1
577,0.447188,0.156964,0.781747,0.188603,0.41596,0,1
578,-0.73901,0.306822,0.549775,-0.999298,0.210792,0,1
579,0.802035,0.039079,0.194502,-0.66096,0.853591,0,1
580,0.111883,0.367023,0.792559,0.084531,-0.914288,1,0
581,0.216626,0.878949,0.687049,-0.745884,-0.019335,0,1
582,-0.699153,0.522657,0.128902,0.337002,0.705564,0,1
583,0.015867,0.625425,0.383836,-0.254852,-0.695434,1,0
584,-0.666224,0.180681,0.137561,-0.410343,0.369674,0,1
585,0.617877,0.23455,0.929405,0.233549,-0.041508,0,1
586,0.087445,0.879723,0.445136,-0.824796,0.187721,1,0
587,0.642379,0.226213,0.857261,-0.494484,0.701851,0,1
588,-0.063331,0.462187,0.864818,0.355364,-0.785407,1,0
589,0.570728,0.852607,0.061844,-0.503892,0.510356,0,1
590,0.8408,0.78997,0.095578,0.648032,-0.05147,0,1
591,-0.667029,0.52354,0.863978,0.807497,-0.658506,0,1
592,0.050596,0.724622,0.259467,-0.754197,-0.318782,1,0
593,-0.71305,0.10349,0.979044,0.907216,-0.025984,0,1
594,0.063461,0.363454,0.238202,0.381733,0.666593,1,0
595,0.743248,0.161741,0.353383,-0.371146,-0.469053,0,1
596,-0.378602,0.324893,0.484094,0.798893,-0.720541,0,1
597,0.297232,0.787401,0.52793,-0.447979,-0.255903,1,0
598,-0.262229,0.842484,0.322168,-0.559817,0.254562,1,0
599,0.067363,0.166894,0.367494,-0.737101,0.145942,1,0
600,0.424273,0.747721,0.75045,0.190837,0.873287,0,1
601,0.301674,0.686917,0.872,-0.689267,-0.938714,0,1
602,0.033498,0.050484,0.63297,-0.993079,-0.087891,1,0
603,-0.029449,0.284163,0.383193,-0.339796,0.10531,1,0
604,-0.803057,0.095796,0.060526,-0.518493,-0.656663,0,1
605,0.670338,0.635644,0.617273,-0.745028,0.339729,0,1
606,0.753937,0.308877,0.01278,0.798463,0.284949,0,1
607,0.421472,0.841042,0.395827,0.67088,-0.490661,0,1
608,-0.041831,0.1866,0.267281,0.936887,-0.54569,1,0
609,0.367868,0.601145,0.456842,0.391275,0.592923,0,1
610,-0.145297,0.399975,0.578117,0.980741,-0.618448,1,0
611,-0.642036,0.542775,0.345323,-0.789785,-0.5061,0,1
612,-0.824493,0.105128,0.865323,0.213305,0.219493,0,1
613,-0.050662,0.890061,0.794749,0.199054,-0.3021,0,1
614,-0.191635,0.420804,0.698427,0.909094,-0.402161,1,0
615,-0.109072,0.73037,0.868188,0.890793,0.106658,0,1
616,-0.134946,0.043932,0.678903,0.405024,-0.174548,1,0
617,-0.368878,0.912755,0.760015,0.390136,-0.528384,1,0
618,0.954928,0.228091,0.989484,0.596169,0.182826,1,0
619,-0.869054,0.651933,0.792575,-0.303647,0.750896,0,1
620,-0.105194,0.493502,0.461358,0.005313,-0.076462,0,1
621,-0.295843,0.032742,0.483416,0.997822,0.886029,0,1
622,0.427815,0.710151,0.835329,0.915094,0.821333,0,1
623,0.039578,0.798921,0.371289,-0.50924,-0.66834,1,0
624,-0.807845,0.902399,0.457815,-0.743154,-0.843505,0,1
625,-0.21721,0.208015,0.753388,-0.243462,0.438953,1,0
626,0.040895,0.543155,0.241399,-0.294607,-0.892695,1,0
627,0.341982,0.966952,0.909941,0.748972,0.600825,1,0
628,0.206771,0.524173,0.691345,-0.638399,0.876514,0,1
629,-0.209445,0.375513,0.708898,-0.390784,0.210189,1,0
630,0.473967,0.460602,0.759891,-0.920659,-0.856322,0,1
631,-0.443483,0.698465,0.539419,0.662051,-0.624196,0,1
632,-0.019569,0.106605,0.426774,0.011999,-0.307368,1,0
633,0.148984,0.710331,0.921026,0.51843,0.659509,1,0
634,0.16348,0.725697,0.898224,0.520006,0.681723,0,1
635,-0.007982,0.468954,0.110901,-0.317127,-0.532785,1,0
636,-0.881805,0.062201,0.818077,0.054696,-0.385662,0,1
637,-0.009548,0.865426,0.099257,0.739991,0.890598,1,0
638,-0.578021,0.393006,0.253202,0.029792,-0.966584,0,1
639,0.492428,0.570848,0.187136,-0.708892,-0.661134,0,1
640,0.106081,0.653739,0.197392,0.041695,0.447685,1,0
641,-0.788076,0.559312,0.420577,0.504155,0.239865,0,1
642,0.039102,0.254823,0.125502,0.275961,-0.482193,1,0
643,-0.714247,0.68957,0.079692,0.641129,0.286512,0,1
644,-0.756332,0.590614,0.937815,0.91935,-0.626004,0,1
645,-0.100682,0.342504,0.038884,-0.510978,0.112781,1,0
646,-0.084241,0.902639,0.495566,-0.889918,0.705278,1,0
647,-0.158517,0.564149,0.904218,0.226262,-0.800852,1,0
648,-0.003852,0.366487,0.556641,0.181818,-0.849433,1,0
649,0.930087,0.511613,0.554446,-0.529322,0.560704,0,1
650,-0.911571,0.262541,0.397996,0.574024,-0.588782,0,1
651,0.642152,0.633099,0.19045,0.655169,-0.841249,0,1
652,0.214718,0.32431,0.549476,0.473366,0.558631,1,0
653,0.625958,0.3105,0.879694,0.865414,-0.813466,0,1
654,-0.13445,0.036807,0.374951,0.514341,0.027231,0,1
655,0.214269,0.240529,0.551839,0.885071,0.105979,1,0
656,0.142626,0.573832,0.868852,0.047615,0.979431,1,0
657,0.735409,0.150244,0.258059,0.540501,0.645245,0,1
658,-0.059127,0.403554,0.136597,0.58125,-0.212519,1,0
659,-0.251074,0.369952,0.741102,0.224019,-0.658678,1,0
660,0.008287,0.514136,0.111125,-0.166337,-0.787138,1,0
661,-0.628627,0.101279,0.23851,0.278736,-0.110867,0,1
662,0.112633,0.773269,0.689198,0.52517,0.96849,1,0
663,0.074358,0.395157,0.908502,0.879054,-0.855733,1,0
664,-0.115158,0.004015,0.80411,-0.739076,-0.910971,0,1
665,0.442714,0.649562,0.576565,0.362046,-0.946978,0,1
666,0.532135,0.441143,0.771099,0.948061,0.918978,0,1
667,0.137408,0.371484,0.566155,-0.18729,-0.92384,1,0
668,-0.346726,0.345275,0.273844,-0.530423,-0.078535,0,1
669,-0.528211,0.175723,0.528344,-0.767735,0.689723,0,1
670,0.438648,0.427215,0.292981,0.567768,0.228397,0,1
671,0.718547,0.757252,0.474024,-0.919189,-0.037059,1,0
672,-0.591383,0.849407,0.07905,-0.95028,-0.70454,0,1
673,0.180057,0.851058,0.632164,0.673633,-0.711381,0,1
674,0.641808,0.163082,0.448075,0.779789,0.084305,0,1
675,0.430171,0.405273,0.542051,-0.769109,0.311549,0,1
676,-0.952314,0.09689,0.521935,-0.065907,-0.425443,0,1
677,-0.116061,0.170769,0.292432,-0.556662,0.878886,1,0
678,0.029611,0.329456,0.201095,0.449958,0.950085,1,0
679,-0.785092,0.426106,0.588568,0.471321,0.742118,0,1
680,-0.9447,0.108091,0.513677,-0.239365,0.780385,0,1
681,0.0126,0.984283,0.834169,0.844508,0.449836,1,0
682,0.045267,0.698195,0.117243,-0.625014,0.601373,1,0
683,-0.126867,0.965812,0.391658,0.869097,-0.942561,0,1
684,0.160098,0.352097,0.994028,0.920312,-0.921938,1,0
685,-0.225179,0.91138,0.801926,0.318251,-0.718654,1,0
686,0.233075,0.758627,0.541533,-0.906041,0.316038,0,1
687,-0.11055,0.412542,0.820209,0.093288,0.136066,0,1
688,-0.430752,0.718778,0.879337,-0.648382,0.42185,1,0
689,-0.081017,0.668516,0.064077,0.658426,0.976883,1,0
690,0.739636,0.154625,0.326531,0.129707,0.797469,0,1
691,0.315713,0.717321,0.847802,0.625903,0.494686,1,0
692,-0.468211,0.478318,0.183135,0.965848,0.843082,0,1
693,0.939848,0.7888,0.314879,-0.329863,0.232072,0,1
694,-0.996354,0.850978,0.9439,0.664838,0.708395,0,1
695,-0.559303,0.671016,0.626659,0.658726,0.844053,0,1
696,-0.411257,0.817209,0.737422,0.923388,-0.373107,0,1
697,0.482811,0.541994,0.386787,0.62106,0.139093,1,0
698,0.197926,0.083055,0.649244,0.564195,0.905295,1,0
699,0.591941,0.204538,0.318964,0.390429,-0.057981,0,1
700,0.043638,0.483336,0.061087,-0.429146,0.064143,1,0
701,-0.979402,0.404538,0.187534,0.382745,0.111277,0,1
702,0.101047,0.055142,0.498508,0.246765,0.843705,1,0
703,0.663719,0.408213,0.881713,-0.472957,-0.226432,0,1
704,0.372438,0.694713,0.178633,0.16546,0.582937,0,1
705,0.604948,0.901672,0.422804,0.770023,0.116981,1,0
706,0.21537,0.296319,0.373897,-0.863403,0.663853,0,1
707,-0.409188,0.593026,0.943889,0.582751,0.062923,0,1
708,0.033417,0.440036,0.633227,0.184876,0.756208,1,0
709,-0.056567,0.031669,0.731092,0.121256,0.445892,1,0
710,-0.535761,0.144124,0.853317,-0.087453,0.262278,1,0
711,-0.945431,0.391958,0.072756,0.182854,0.095948,0,1
712,-0.250305,0.791691,0.556416,-0.238445,0.585811,1,0
713,0.348654,0.897574,0.528489,-0.823992,-0.345026,0,1
714,0.857352,0.444192,0.693215,0.784404,-0.07749,0,1
715,0.004089,0.44352,0.322072,0.06622,-0.223392,0,1
716,0.553537,0.11611,0.904161,-0.279102,-0.644708,0,1
717,-0.554975,0.93903,0.72959,-0.22782,0.231143,0,1
718,-0.074779,0.324143,0.284689,-0.29962,0.410739,1,0
719,0.74518,0.045894,0.843913,0.02005,-0.754869,0,1
720,-0.280657,0.787713,0.363147,0.069741,-0.322017,0,1
721,0.117896,0.235711,0.232641,-0.645302,-0.376252,1,0
722,-0.080088,0.137539,0.560797,-0.1984,-0.659847,1,0
723,0.390214,0.120639,0.955723,-0.074328,-0.443436,0,1
724,-0.902782,0.252611,0.306843,-0.869039,0.387794,0,1
725,0.043445,0.877268,0.120381,0.93415,0.885984,1,0
726,0.119508,0.274068,0.753113,0.103065,0.963857,1,0
727,0.218013,0.623221,0.881791,0.086359,-0.656409,1,0
728,0.318668,0.371791,0.822107,0.40456,0.164452,0,1
729,0.544718,0.547309,0.657804,0.516272,0.432966,0,1
730,-0.493711,0.038452,0.849121,-0.200255,-0.364292,0,1
731,0.641478,0.302406,0.376024,-0.14032,0.676734,0,1
732,0.307205,0.070385,0.492589,-0.427333,0.913232,0,1
733,0.785532,0.195598,0.270243,-0.532856,-0.952164,0,1
734,-0.867885,0.114603,0.920532,0.118136,-0.106774,0,1
735,-0.134885,0.202607,0.610547,0.131298,-0.234975,1,0
736,-0.557857,0.071111,0.850647,0.100025,-0.519878,0,1
737,0.363718,0.087937,0.380012,0.360108,-0.705687,0,1
738,0.244491,0.599381,0.37641,0.369761,-0.988387,0,1
739,0.120515,0.900379,0.584062,0.010388,-0.780099,1,0
740,0.318094,0.749647,0.881393,-0.150842,-0.503334,1,0
741,-0.836849,0.151194,0.895894,0.990511,0.847397,0,1
742,0.654941,0.16188,0.137728,0.142247,0.268154,0,1
743,0.073373,0.484974,0.30953,-0.635541,0.98598,1,0
744,-0.240136,0.407358,0.835707,-0.524912,0.713581,1,0
745,-0.341857,0.866947,0.967096,-0.993525,0.365986,0,1
746,-0.040492,0.92998,0.27592,-0.305653,-0.477045,1,0
747,-0.008465,0.344418,0.388231,-0.101036,0.996967,1,0
748,0.780766,0.712697,0.754531,0.75807,0.969259,0,1
749,-0.220473,0.913488,0.521074,-0.517527,0.664243,1,0
750,-0.121194,0.848398,0.313853,-0.013778,-0.587168,1,0
751,0.317724,0.482373,0.086495,-0.280008,-0.496275,0,1
752,0.683101,0.294967,0.590647,0.504639,0.141863,1,0
753,-0.041529,0.685739,0.585345,0.376555,-0.588443,1,0
754,-0.521036,0.388283,0.188801,-0.46708,0.441316,0,1
755,0.105105,0.789675,0.730017,0.348119,-0.788576,0,1
756,0.729789,0.940547,0.187458,-0.517247,-0.357807,0,1
757,0.864769,0.630685,0.750312,-0.56479,-0.008832,0,1
758,-0.228425,0.218024,0.952617,0.618338,-0.817541,1,0
759,0.644447,0.461597,0.099595,-0.61867,-0.448954,0,1
760,0.081496,0.589772,0.047262,-0.480709,0.057983,1,0
761,-0.079638,0.434176,0.839094,0.131552,-0.949195,1,0
762,-0.351688,0.522566,0.9899,0.515437,-0.794854,1,0
763,0.495458,0.306173,0.3004,0.422525,0.583179,0,1
764,-0.04757,0.933534,0.19997,-0.936998,-0.363758,1,0
765,0.071797,0.038801,0.635313,-0.481619,0.611124,1,0
766,0.434508,0.400525,0.819098,-0.555903,-0.402221,1,0
767,-0.953673,0.731627,0.480776,0.904059,-0.596549,0,1
768,-0.024376,0.581786,0.114664,-0.468576,0.879772,1,0
769,-0.479676,0.573324,0.633256,-0.947821,0.225986,0,1
770,-0.798851,0.65061,0.511023,-0.264323,0.160906,1,0
771,0.037664,0.21042,0.1471,0.3819,-0.091441,1,0
772,-0.033123,0.109161,0.506375,-0.054991,0.546146,1,0
773,-0.665693,0.930612,0.681561,-0.318697,-0.501653,0,1
774,-0.968034,0.159013,0.464219,-0.336577,0.972894,0,1
775,0.048474,0.354424,0.177527,0.527971,0.297283,1,0
776,-0.357256,0.188288,0.150573,0.407602,0.090662,0,1
777,-0.23961,0.436731,0.883288,-0.124616,0.790399,1,0
778,0.083719,0.028051,0.371797,-0.304688,-0.741433,1,0
779,-0.692666,0.976432,0.104637,0.08226,0.064444,0,1
780,0.023023,0.638704,0.856356,0.255356,0.627292,1,0
781,-0.191702,0.730696,0.230701,0.590839,0.746533,0,1
782,-0.984722,0.904275,0.349919,-0.78674,-0.743045,0,1
783,-0.094349,0.699697,0.637367,0.96222,-0.99417,1,0
784,0.041153,0.089865,0.589482,0.967351,0.893441,1,0
785,0.249922,0.970027,0.822976,-0.595761,-0.074776,1,0
786,0.626195,0.364156,0.571425,-0.765764,0.434571,0,1
787,0.539348,0.122378,0.857228,0.785326,0.991084,0,1
788,0.036785,0.536888,0.022798,0.704306,0.626582,1,0
789,-0.095655,0.974175,0.005887,-0.132697,0.184695,1,0
790,0.024969,0.208449,0.38938,-0.954985,0.20214,1,0
791,-0.85627,0.201646,0.498237,0.672595,0.193063,0,1
792,0.243283,0.197899,0.697644,0.785304,0.278948,1,0
793,0.26034,0.972697,0.900254,-0.394375,-0.786091,1,0
794,0.346134,0.01113,0.54064,0.06648,0.573108,0,1
795,0.848738,0.682693,0.991864,-0.669474,0.465891,0,1
796,-0.282975,0.337355,0.822232,-0.234154,0.082197,1,0
797,-0.103267,0.859304,0.812286,-0.94997,0.563305,0,1
798,-0.172399,0.490049,0.081107,-0.667115,-0.073779,0,1
799,0.009173,0.041922,0.021604,0.180014,-0.586818,1,0
800,-0.00895,0.484679,0.202019,0.031667,0.825798,1,0
801,0.61072,0.470985,0.293654,0.96082,0.562355,0,1
802,-0.994367,0.919796,0.278465,0.630255,-0.17704,0,1
803,-0.088019,0.24837,0.091587,0.474167,-0.884325,1,0
804,-0.252579,0.255453,0.050782,0.787513,-0.927943,0,1
805,-0.199321,0.069343,0.070329,-0.662237,-0.588395,0,1
806,-0.267247,0.216531,0.946971,0.964057,0.870167,0,1
807,-0.561873,0.110806,0.562583,0.6845,0.102853,0,1
808,0.039629,0.149764,0.897464,-0.255729,-0.914523,1,0
809,-0.196578,0.572866,0.607911,-0.479316,0.238561,1,0
810,0.067677,0.450454,0.124328,0.002274,0.746019,1,0
811,0.080644,0.003655,0.744802,-0.399803,-0.37632,1,0
812,0.347199,0.274635,0.81443,0.158856,0.355161,1,0
813,-0.96114,0.715236,0.315212,-0.069521,-0.878585,0,1
814,0.947844,0.963589,0.078905,-0.52593,0.36815,0,1
815,0.654487,0.935963,0.605159,0.758751,0.183523,1,0
816,-0.116183,0.506221,0.643468,-0.098338,0.168382,0,1
817,-0.212467,0.299499,0.837293,-0.412531,0.395325,1,0
818,0.153926,0.180292,0.530237,0.305497,0.811307,1,0
819,0.856692,0.027275,0.16244,-0.555357,0.526037,0,1
820,-0.855355,0.012449,0.059676,0.380947,-0.022262,0,1
821,0.967641,0.529239,0.195396,-0.466968,0.130198,0,1
822,-0.953307,0.535992,0.624465,0.884129,0.849061,0,1
823,-0.745052,0.29078,0.825875,-0.565939,0.557796,0,1
824,0.05634,0.080359,0.355674,-0.071157,0.167766,1,0
825,0.093627,0.452709,0.467446,-0.010301,-0.858801,1,0
826,0.716967,0.984275,0.427548,0.647824,0.12448,1,0
827,0.279201,0.011388,0.61707,-0.923167,-0.89205,0,1
828,-0.879923,0.07999,0.897745,-0.648973,0.888247,0,1
829,-0.290616,0.315587,0.66834,0.659755,-0.287986,0,1
830,0.292746,0.888519,0.808477,-0.774627,-0.524558,1,0
831,0.047357,0.070249,0.042166,0.806789,-0.721158,1,0
832,-0.556469,0.125088,0.155731,-0.733217,0.22294,0,1
833,-0.070467,0.449166,0.006261,-0.665059,-0.962841,1,0
834,-0.437058,0.936723,0.731878,0.098993,-0.705026,0,1
835,-0.086071,0.977588,0.472528,-0.659023,0.866813,1,0
836,-0.016356,0.203127,0.030489,-0.173399,0.833282,1,0
